
72,85,192,6,163,91,149,"[19, 246]",67,51,61,1.343861967764835,0.006851418420343087,0.039212335519218995,0.01854579527126945,0.5681484612107119,0.49793955916970567,127.13428716851416,0.4769512370393174,0.053530446287696126,0.35925734933880354,0.7028928193179471,52.248627136324295,0.2655257167749008,0.6215228466178648,0.15001065961210164,0.989139248478523,"[0.007995544679247889, 0.02470576030507711]","[0.7405520531490513, 1.30806812457895]","[8.09931525175332e-08, 1.0767585033886635e-06]",1,210,0,31
88,109,154,36,116,84,51,"[89, 211]",5,11,59,1.4542456593632007,0.007282958771932621,0.016094330779090716,0.11390437164532724,0.2928292990793523,0.7953108324441676,133.92947743446484,0.7325030218459369,0.27035706508385354,0.7453075973275609,0.3924032153912833,55.786606074850376,0.8272570702839864,0.10303341141812526,0.43224685778037575,0.6272822020025728,"[0.007822684023011306, 0.021339105731929875]","[0.44752877315432094, 1.5239554305674]","[2.4616945706259767e-07, 1.2814926146320293e-06]",2,332,62,34
109,133,84,80,108,111,143,"[89, 188]",133,15,78,2.989402302325196,0.007695161701722876,0.03149877413788547,0.1996586470098737,0.6612340393071444,0.4421843605396328,19.724109060480934,0.6605414076955997,0.19223263250841618,0.6278776603555138,0.554970755114702,21.559141097475916,0.22289513852744403,0.4209349452355797,0.9176573825263378,0.4177650033174384,"[0.005660279031911019, 0.022156501600312316]","[0.6924455307744934, 1.4684899280966996]","[7.660308536927151e-08, 1.4346702423475574e-06]",2,235,134,84
75,63,101,36,163,86,138,"[57, 250]",157,45,81,2.119900324599478,0.006446120961223056,0.018239554988401345,0.00020013823451034974,0.7306804532327447,0.5977697202033736,13.683534642992132,0.4245093221605005,0.27852845310864405,0.34374862813117646,0.3543729156460989,141.34444802463298,0.4946387324168716,0.8647129077354149,0.5757927692242453,0.5131653597586044,"[0.009465540188327069, 0.024712157393093133]","[0.7593509260351964, 1.361410623004834]","[1.8895744264768234e-07, 9.84165728544161e-07]",1,9,90,0
139,115,185,73,153,111,118,"[48, 153]",34,71,76,2.816630690140955,0.0068420266482806386,0.017478702301930257,0.16774494875047435,0.3349520173395487,0.75578159549312,157.30755281316652,0.03677794631270581,0.23546990768012066,0.6025468825391893,0.26092292694716457,14.96923452811469,0.23182406249845122,0.35601333952982817,0.6337713308628887,0.49429439141737674,"[0.005062605612404524, 0.021590144045642263]","[0.7346499698747695, 1.5834118289068717]","[1.4832357946525488e-07, 1.501357133866718e-06]",2,41,171,67
72,60,60,72,167,72,93,"[55, 178]",3,26,83,2.712002222376656,0.007587588484455805,0.03335573118152586,0.21420881545333303,0.21275534751085712,0.20456317462451756,62.29684342855798,0.8623937171769209,0.022654313034986464,0.5520000143788764,0.3658186219545515,102.75379868400124,0.4624861943246483,0.4255763787071797,0.6471228248961085,0.49815023128503444,"[0.006453678474818501, 0.023671065793227003]","[0.7653976128340921, 1.5192208464944255]","[1.790990333843064e-07, 1.235162620724817e-06]",4,36,56,21
173,169,93,7,159,118,51,"[33, 165]",158,24,75,2.1627327237141842,0.0077855525710747815,0.034707935301272766,0.21878889207284577,0.45720109112413665,0.28618690146561576,112.22022876537741,0.7880627068596102,0.09270048162299607,0.4320229504873564,0.638430310616502,104.3867082827023,0.6481434918820546,0.12249632342578115,0.22141682765454385,0.3167613287379648,"[0.008298757496157428, 0.023639444078412043]","[0.6882682077375557, 1.2823640350330363]","[1.0872625554622917e-07, 1.1771810147889984e-06]",3,23,11,2
70,138,75,41,162,127,74,"[21, 191]",139,140,98,1.7499205600379077,0.005025122255645336,0.016477130477482758,0.15508464576003522,0.20257526445236618,0.5472412290803244,140.53278877327605,0.3636503611431834,0.2579121949214495,0.4195354536792889,0.47272546030874196,29.43033082608208,0.24692160025554877,0.20937146024582234,0.2232514060972685,0.7355159207910444,"[0.007769235638443514, 0.022527673889856742]","[0.4631421895463788, 1.4544362297105435]","[2.2491183812057473e-07, 7.382724583219369e-07]",2,542,308,34
104,54,139,35,143,142,113,"[93, 165]",71,30,43,2.563863722819801,0.0053506046394689545,0.032387120650886406,0.3618965609830608,0.45651597951410117,0.29158443948499563,104.40398765284557,0.3359756080332327,0.23430080545276338,0.38427519197768134,0.30250447335961994,67.87373001830998,0.948951702841519,0.4745560392382141,0.7304493473113082,0.532559928412592,"[0.005884644091223692, 0.021892328997383522]","[0.5352884564941232, 1.3456674971383562]","[2.5370104937405058e-08, 1.2410190209271642e-06]",4,2,67,130
72,172,66,20,170,106,55,"[56, 183]",97,24,53,2.8167253750468095,0.0069577906070092295,0.023218983407168273,0.10401030129735887,0.719701719406979,0.38998608562771897,162.21215196876412,0.9063502672229752,0.10770178012780547,0.4031961661429586,0.2836200743376755,106.38268013446168,0.6511947853858453,0.7357261875917348,0.7853859410008595,0.3448332011800391,"[0.005831874374992111, 0.023672658026536668]","[0.569072046049876, 1.5780399083543675]","[4.9425274735787295e-08, 1.5090077358306772e-06]",3,147,96,19
106,93,134,24,135,125,82,"[22, 211]",120,53,86,1.9373999009202978,0.00534365973038552,0.019371628399680513,0.06965023239851402,0.3471595296408614,0.3449562922071774,55.695896837400355,0.548873455978224,0.33275924472409896,0.5824279018460229,0.5494130114965351,124.99836398694542,0.488093335492331,0.8003139880695627,0.5717360021178751,0.38838238433672867,"[0.0069015398431069, 0.024799399291069606]","[0.4674589143269433, 1.497690112650716]","[1.7116989980922878e-07, 9.155145047901241e-07]",4,65,128,92
110,142,172,57,144,84,58,"[68, 200]",107,50,55,2.8625916213884466,0.007799429754328045,0.02176127473451226,0.159766289870405,0.6919319011561178,0.27382627238778373,79.91132732647011,0.4633185817004559,0.3060310766025412,0.5710627461673621,0.5413917541791711,148.2503125789049,0.48911885375496567,0.38354798689628355,0.5139405704745368,0.3112129495887844,"[0.006501211939473668, 0.0212538258135832]","[0.7758389969848476, 1.330670762211947]","[2.3691114514389308e-07, 7.75160854352272e-07]",3,291,59,67
112,53,161,64,103,53,150,"[100, 245]",130,101,52,1.0344499615325669,0.0068027529134573606,0.017714813770489248,0.12261763713366457,0.7584145163393738,0.28877277375825205,169.63645285588316,0.706255311677858,0.008970932761529094,0.5761322711293817,0.5618243772697822,52.83467611667659,0.5283637585783308,0.1888143346096332,0.43632480631375525,0.3101808399068728,"[0.008694372312420234, 0.020756168914571698]","[0.5819405422938301, 1.373963881035853]","[1.7676637647274068e-07, 1.5684038179019676e-06]",1,5,123,92
87,150,167,40,120,78,111,"[78, 209]",97,93,92,2.2493586453271037,0.006661133958064933,0.03244282741598158,0.04166645227451751,0.4138748208838321,0.21733179948134004,123.52759182152019,0.47411304133108745,0.3209335286710965,0.25964363321983236,0.6164773260778246,158.19781536682802,0.776110987891026,0.5130947242768612,0.9460194478935336,0.18020317309807882,"[0.005037240604724995, 0.02261653676579005]","[0.7463860551778547, 1.481278632950485]","[9.661544394985792e-08, 9.058298314386234e-07]",3,160,66,30
139,182,94,14,106,139,70,"[17, 174]",48,161,97,2.8989599373654045,0.007597315896634795,0.03265959885320592,0.08395407542221167,0.595243162572306,0.6124244947557536,82.6975124677031,0.16711515857086645,0.21743365689663663,0.517607910197597,0.6441172920873435,77.37841827891977,0.7679255298234517,0.8173446972862004,0.36286296973106635,0.11823076823749734,"[0.00537742972533322, 0.021211793526302966]","[0.7902718675657517, 1.329622897536385]","[6.906050336771504e-08, 1.2318755777139821e-06]",4,85,9,80
93,185,125,67,169,63,73,"[83, 231]",142,158,74,1.647068192327204,0.006442272109682533,0.0362799402218442,0.3275361212421283,0.5882849935922208,0.20969328991745953,143.0261815043139,0.18042504768229473,0.16531552986867437,0.6684687383308208,0.659095077441155,98.98805609504481,0.2900841458693225,0.4169430360037557,0.8496075645278306,0.1393011568898662,"[0.0061769190655859285, 0.02329540893833755]","[0.7855656384788157, 1.5890823457812473]","[5.0208313286593465e-08, 9.565832012372548e-07]",2,136,30,1
74,177,74,31,101,64,77,"[38, 232]",48,82,90,2.349551910608919,0.005865421887734841,0.010814757533549083,0.0435697652239599,0.4904867783724014,0.6929111667941431,35.20836310793534,0.2160383690963953,0.33137212765905577,0.7778797144033467,0.5875791310896571,84.99111140057818,0.9855506171103376,0.1810998148149879,0.7684756777013352,0.624814500217755,"[0.008568462123675721, 0.02456645617570019]","[0.40609856556981205, 1.2369673440672908]","[2.3497860933507929e-07, 1.3890188571551102e-06]",2,424,244,87
150,179,117,39,156,107,118,"[43, 161]",96,119,44,2.8134876601937773,0.007017654343262187,0.03722895156806434,0.1022789421168485,0.30334936561609005,0.7275028108572452,123.09313291765986,0.585165526298583,0.2804786858633559,0.32154155727996075,0.5045326358007381,89.1891573936197,0.6173164024662045,0.28784308366118516,0.6267326193934009,0.8480575881562642,"[0.009466686338488114, 0.021676830852796806]","[0.46908224855768754, 1.4668950370901381]","[2.7054203255196145e-08, 7.770318275089452e-07]",2,71,101,26
